,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.03267257280944822,0.0,0.0,0.9673274271905518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03151172270805498,0.04237518912252576,0.043952371185705115,0.023503585272714875,-0.039336603221690976,0.04330127018922193
0,1.1404462180494617e-07,7.475396229708397e-08,0.4989137508946427,0.4612863968923761,8.88485471957512e-08,0.03979914203547232,8.989588015591252e-08,1.0377663444493588e-07,7.777742477656767e-08,9.779652992545808e-08,6.328390828992282e-08,0.02744061453464697,0.04330127018942484,0.038225792425199745,0.024446380906442158,0.011172408353901122,0.04330127018922193
0,0.0338587395970978,7.180445308896858e-08,0.6434636375651362,0.2846650409430296,7.890299581152105e-08,0.03801124642784716,7.220166780955654e-08,9.120743433914223e-07,6.250607217073457e-08,7.215172281581779e-08,6.582563410238796e-08,0.028948224608403465,0.04330127021751594,0.042758944649810615,0.02282028867053982,-0.00818748996843494,0.04330127018922193
0,0.03688116456648179,0.0,0.0,0.9631188354335182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027567119337821053,0.042326360840916046,0.05084083941861363,0.02676496823789217,0.010197575479664173,0.04330127018922193
0,0.0,0.0,0.04520350572249885,0.9547964942775011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405265636963647,0.04093940552200677,0.032766439294895824,0.022081619818805135,0.0077036258801387635,0.04330127018922193
0,0.0003434450248448663,3.2661229592069554e-07,1.4714449870292754e-07,0.7560761162513361,8.43937783469161e-07,0.1778982434988803,5.980499620010068e-07,3.124576723448957e-07,3.661638013095715e-07,0.06567936257210406,2.382868208882538e-07,0.02549099226265602,0.04330127018942611,0.04883542201396152,0.029064942573862163,-0.07794186117667212,0.04330127018922193
0,0.0,0.0,0.9079376701375588,0.0,0.0,0.0,0.09206232986244123,0.0,0.0,0.0,0.0,0.0031116587869509235,0.03347605528665987,0.05559609095125878,0.04096418238755153,0.0023910237341646387,0.04330127018922193
0,0.0,0.0,0.3989870270135547,0.5935561352236252,0.0,0.00745683776282013,0.0,0.0,0.0,0.0,0.0,0.03181438220269808,0.03911579131838196,0.03518192345712094,0.01028848430343704,-0.0799158860472511,0.04330127018922193
0,0.0,0.0,0.0,0.9239652353949854,0.0,0.0,0.0,0.0,0.0,0.07603476460501457,0.0,0.0016220817115434345,0.040197608436251565,0.06606746397019447,0.04839759489887264,0.1020132822931187,0.04330127018922193
0,0.981920868231313,0.0,0.0,0.0,0.0,0.0,0.01807913176868703,0.0,0.0,0.0,0.0,0.005030005085564036,0.04133492216379602,0.07011456449601025,0.048171963730421916,-0.03968166873814407,0.04330127018922193
0,0.0,0.0,0.0031145728192442813,0.6962512786387457,0.0,0.30063414854201,0.0,0.0,0.0,0.0,0.0,0.008584682289104615,0.043301269141022676,0.055725556364812995,0.040244324520762084,-0.09501891311272236,0.04330127018922193
0,0.13853138683475708,3.748264374636298e-08,6.504388341194413e-08,0.8614680196983747,3.997426807938025e-08,8.536800352940855e-08,3.9229996808122715e-08,2.1903890858000887e-07,3.388755112114994e-08,3.760119380854294e-08,3.58404191910807e-08,0.02280726236811041,0.043301270189226575,0.059173396960971715,0.03716352314393086,0.10210903984022233,0.04330127018922193
0,0.0,0.0,0.369509898621426,0.5225139167653721,0.0,1.1118235424180437e-07,0.10797607343084771,0.0,0.0,0.0,0.0,0.02299499362074216,0.04330126576919372,0.050844480687545615,0.03577947301211163,0.08021457373690641,0.04330127018922193
0,0.0,0.0,0.0,0.7652588522501569,0.0,0.16038446358472935,0.0743566841651137,0.0,0.0,0.0,0.0,0.0073432459605106215,0.043301264102888724,0.07230114939412854,0.045443582063460455,-0.052625926753204294,0.04330127018922193
